Lv.,Exp,Rolling Total
1,0,0
2,300,300
3,600,900
4,1100,2000
5,1700,3700
6,2300,6000
7,4200,10200
8,6000,16200
9,7350,23550
10,9930,33480
11,11800,45280
12,15600,60880
13,19600,80480
14,23700,104180
15,26400,130580
16,30500,161080
17,35400,196480
18,40500,236980
19,45700,282680
20,51000,333680
21,56600,390280
22,63900,454180
23,71400,525580
24,79100,604680
25,87100,691780
26,95200,786980
27,109800,896780
28,124800,1021580
29,140200,1161780
30,155900,1317680
31,162500,1480180
32,175900,1656080
33,189600,1845680
34,203500,2049180
35,217900,2267080
36,232320,2499400
37,249900,2749300
38,267800,3017100
39,286200,3303300
40,304900,3608200
41,324000,3932200
42,340200,4272400
43,356800,4629200
44,373700,5002900
45,390800,5393700
46,408200,5801900
47,437600,6239500
48,467500,6707000
49,498000,7205000
50,529000,7734000
51,864000,8598000
52,1058400,9656400
53,1267200,10922360
54,1555200,12478800
55,1872000,14350800
56,2217600,16568400
57,2592000,19160400
58,2995200,22155600
59,3427200,25582800
60,3888000,29470800
61,4470000,33940800
62,4873000,38813800
63,5316000,44129800
64,5809000,49938800
65,6364000,56302800
66,6995000,63297800
67,7722000,71019800
68,8575000,79594800
69,9593000,89187800
70,10826000,100013800
71,12449000,112462800
72,13881000,126343800
73,15556000,141899800
74,17498600,159398400
75,19750000,179148400
76,22330000,201478400
77,25340000,226818400
78,28650000,255468400
79,32750000,288218400
80,37650000,325868400
