itemName,nRecs
Fire Shard,955
Ice Shard,1001
Wind Shard,1994
Earth Shard,853
Lightning Shard,974
Water Shard,1454
Fire Crystal,1131
Ice Crystal,1564
Wind Crystal,3098
Earth Crystal,1814
Lightning Crystal,1823
Water Crystal,1779
Fire Cluster,1217
Ice Cluster,885
Wind Cluster,1791
Earth Cluster,1248
Lightning Cluster,1362
Water Cluster,1242
Bronze Bastard Sword,2
Viking Sword,1
Blunt Bastard Sword,1
Brass Bastard Sword,1
Blunt Goblin Scimitar,1
Nicked Viking Sword,1
Blunt Goblin Longsword,1
Blunt Aeolian Scimitar,1
Bronze Knuckles,1
Chipped Hora,1
Bronze War Axe,1
Iron War Axe,2
Inferno Axe,1
Notched Bill,1
Crooked Guisarme,1
Maple Shortbow,1
Maple Longbow,2
Wrapped Maple Longbow,1
Ash Shortbow,1
Warped Bow,1
Mythril Cavalry Bow,1
Oak Composite Bow,1
Maple Wand,2
Ash Wand,2
Yew Wand,1
Yew Crook,1
Splintered Cane,1
Copper Scepter,1
Damaged Cudgel,1
Silver Scepter,1
Bone Staff,1
Ramhorn Staff,1
Staghorn Staff,1
Goathorn Staff,1
Leather Grimoire,1
Hard Leather Grimoire,1
Goatskin Grimoire,1
Brittle Picatrix,1
Book of Silver,1
Book of Electrum,1
Worm-eaten Square Shield,1
Tarnished Hoplon,1
Notched Buckler,1
Bronze Buckler,2
Rusting Scutum,1
Rotting Round Shield,1
Iron Scutum,1
Scarred Kite Shield,1
Amateur's Saw,1
Steel Claw Hammer,1
Crowsbeak Hammer,1
Steel Crowsbeak Hammer,1
Cobalt Cross-pein Hammer,1
Iron Raising Hammer,1
Amateur's Chaser Hammer,1
Initiate's Chaser Hammer,1
Bronze Head Knife,1
Iron Head Knife,1
Steel Awl,1
Amateur's Alembic,1
Iron Alembic,1
Mythril Alembic,1
Steel Mortar,1
Bronze Pickaxe,1
Steel Sledgehammer,1
Initiate's Hatchet,1
Steel Scythe,1
Walnut Fishing Rod,1
Rosewood Fishing Rod,1
Sinking Minnow,1
Ripped Chef's Hat,1
Bronze Barbut,1
Dented Celata,1
Moldering Jester's Cap,1
Iron Sallet,1
Silver Spectacles,1
Torn Coif,1
Mythril Spectacles,1
Mythril Elmo,1
Legionary Visor,1
Frayed Cotton Doublet Vest,1
Moth-eaten Coatee,1
Stained Chef's Apron,1
Blackened Scale Mail,1
Ripped Haubergeon,1
Moth-eaten Seneschal Coatee,1
Tattered Robe,1
Ripped Hose,1
Bronze Mitt Gauntlets,1
Blackened Smithy's Gloves,1
Boarskin Ringbands,6
Leather Duckbills,2
Mildewed Thighboots,1
Greasy Half Apron,1
Frayed Chef's Belt,1
Cracked Shepherd's Belt,1
Rope Belt,3
Mega-Potion,1
X-Potion,1
Mega-Ether,1
X-Ether,1
Antidote,1
Weak Poisoning Potion,1
Weak Blinding Potion,1
Weak Silencing Potion,1
Paralyzing Potion,1
Potent Poisoning Potion,1
Potent Sleeping Potion,1
Hi-Potion of Mind,1
Mega-Potion of Intelligence,2
Mega-Potion of Mind,1
Fire Ward Hi-Potion,1
Grilled Dodo,1
Aldgoat Steak,1
Smoked Raptor,1
Sauteed Coeurl,1
Fried Egg,1
Scrambled Eggs,1
Salt Cod,1
Dzemael Gratin,1
Spinach Saute,1
Flatbread,2
Walnut Bread,9
Honey Muffin,2
Acorn Cookie,2
Knight's Bread,3
Finger Sandwich,2
Raisins,3
Ginger Cookie,1
Pineapple Ponzecake,2
Bubble Chocolate,2
Orange Juice,2
Grape Juice,1
Chamomile Tea,1
Mulled Tea,1
Mineral Water,61
Aldgoat Milk,14
Buffalo Milk,74
Cottage Cheese,6
Blue Cheese,3
Cream Cheese,10
Rolanberry Cheese,3
Marmot Meat,2
Mutton Loin,2
Dodo Tenderloin,4
Mole Meat,1
Young Dodo Roaster,1
Chicken Breast,6
Antelope Shank,3
Aldgoat Chuck,3
Raptor Shank,4
Buffalo Sirloin,2
Eft Tail,4
Orobon Liver,1
Megalocrab Leg,12
Chicken Egg,14
Dodo Egg,4
Puk Egg,4
Apkallu Egg,15
Malm Kelp,2
Wild Onion,31
Coerthan Carrot,14
Ogre Pumpkin,3
Ruby Tomato,19
Alpine Parsnip,3
La Noscean Lettuce,14
Cieldalaes Spinach,5
Highland Parsley,11
Paprika,9
Nopales,1
Popoto,15
Wizard Eggplant,3
Midland Cabbage,4
Aloe,2
Salt Leek,3
Ramhorn Zucchini,6
Maiden Artichoke,1
Shriekshroom,6
Chanterelle,4
Gil Bun,5
Button Mushroom,5
White Truffle,3
Black Truffle,2
Kukuru Bean,7
Cinderfoot Olive,21
Gridanian Chestnut,1
Gridanian Walnut,12
Iron Acorn,3
Lowland Grapes,5
La Noscean Orange,7
Faerie Apple,12
Sun Lemon,8
Pixie Plums,2
Alligator Pear,2
Blood Currants,3
Rolanberry,11
Prickly Pineapple,6
Buffalo Beans,4
Sticky Rice,12
Lalafellin Lentil,1
Millioncorn,7
Jade Peas,1
Rye,14
Sunset Wheat,57
Rye Flour,13
Sunset Wheat Flour,54
Cornmeal,6
Cinnamon,15
Garlean Garlic,33
Black Pepper,29
Cloves,20
Marjoram,1
Vanilla Beans,3
Galago Mint,4
Ala Mhigan Mustard,3
Pearl Ginger,8
Midland Basil,8
Dragon Pepper,6
Laurel,7
Mugwort,13
Thyme,6
Almonds,4
Desert Saffron,8
Nutmeg,12
Sagolii Sage,5
Thanalan Tea Leaves,7
Table Salt,78
Maple Sugar,23
Maple Syrup,32
Honey,13
Sweet Cream,33
Smooth Butter,43
Kukuru Butter,4
Kukuru Powder,4
Clove Oil,14
Olive Oil,20
Lavender Oil,5
Cider Vinegar,9
Dark Vinegar,3
Pie Dough,12
Sour Red,5
Gelatin,11
Fish Stock,7
Tomato Sauce,10
Dodo Stuffing,1
Chicken Stock,4
Gysahl Greens,10
Lominsan Anchovy,1
Finger Shrimp,2
Coral Butterfly,14
Tiger Cod,2
Helmet Crab,1
Rothlyt Oyster,2
Navigator's Dagger,1
Razor Clam,1
Blowfish,2
Bianaq Bream,4
Black Sole,1
Hammerhead Shark,25
Indigo Herring,1
Ash Tuna,2
Fullmoon Sardine,2
Haraldr Haddock,1
Whitelip Oyster,7
Silver Shark,25
Raincaller,1
Rock Lobster,1
Mahi-Mahi,1
Mazlaya Marlin,1
Megalodon,2
Crayfish,1
Princess Trout,10
Dusk Goby,1
Pipira,1
Crimson Crayfish,1
Brass Loach,12
Maiden Carp,1
Bluebell Salmon,2
Warmwater Trout,1
Black Eel,1
Dark Bass,1
Yugr'am Salmon,2
Velodyna Carp,1
Northern Pike,1
Giant Catfish,1
Emperor Fish,1
Takitaro,1
Cloud Cutter,1
Allagan Snail,2
Tree Toad,1
Dart Frog,3
Lava Toad,1
Bronze Ingot,129
Iron Ingot,202
Steel Ingot,251
Cobalt Ingot,259
Darksteel Ingot,51
Darksteel Nugget,229
Copper Ingot,26
Brass Ingot,100
Silver Ingot,163
Mythril Ingot,187
Electrum Ingot,258
Rose Gold Ingot,28
Rose Gold Nugget,229
Gold Ingot,184
Bronze Plate,27
Iron Plate,44
Steel Plate,62
Cobalt Plate,63
Darksteel Plate,47
Mythril Plate,30
Bronze Rings,7
Iron Rings,8
Steel Rings,5
Cobalt Rings,15
Darksteel Rings,18
Copper Rings,2
Brass Rings,4
Silver Rings,2
Mythril Rings,17
Electrum Rings,3
Bronze Rivets,36
Iron Rivets,49
Steel Rivets,53
Cobalt Rivets,56
Darksteel Rivets,23
Mythril Rivets,29
Garlean Steel Joint,5
Garlean Steel Plate,5
Copper Ore,792
Tin Ore,130
Zinc Ore,101
Iron Ore,1432
Silver Ore,647
Mythril Ore,352
Electrum Ore,488
Cobalt Ore,537
Gold Ore,760
Peacock Ore,29
Platinum Ore,282
Darksteel Ore,344
Obsidian,2
Wyvern Obsidian,16
Dragon Obsidian,5
Wyrm Obsidian,5
Raw Sunstone,7
Raw Danburite,7
Raw Malachite,7
Raw Sphene,7
Raw Fluorite,7
Raw Lapis Lazuli,11
Raw Garnet,9
Raw Goshenite,7
Raw Peridot,7
Raw Heliodor,7
Raw Amethyst,7
Raw Aquamarine,9
Raw Rubellite,17
Raw Zircon,13
Raw Tourmaline,20
Raw Amber,107
Raw Spinel,18
Raw Turquoise,18
Raw Ruby,30
Raw Diamond,22
Raw Emerald,10
Raw Topaz,10
Raw Iolite,21
Raw Sapphire,20
Fire Rock,10
Ice Rock,4
Wind Rock,5
Earth Rock,6
Lightning Rock,6
Water Rock,5
Astral Rock,13
Red Quartz,9
Blue Quartz,29
Violet Quartz,26
Jade,28
Sunstone,6
Danburite,6
Malachite,6
Sphene,6
Fluorite,6
Lapis Lazuli,10
Garnet,5
Goshenite,5
Peridot,5
Heliodor,5
Amethyst,5
Aquamarine,7
Rubellite,15
Zircon,11
Tourmaline,18
Amber,12
Spinel,16
Turquoise,16
Ruby,29
Diamond,21
Emerald,9
Topaz,9
Iolite,20
Sapphire,19
Pearl,4
Black Pearl,5
Jadeite,26
Marbled Eye,15
Eye of Fire,8
Eye of Ice,3
Eye of Wind,4
Eye of Earth,5
Eye of Lightning,5
Eye of Water,4
Astral Eye,8
Pinprick Pebble,2
Radiant Astral Eye,2
Astral Moraine,87
Ragstone,23
Mudstone,38
Limestone,111
Siltstone,43
Stiperstone,281
Ragstone Whetstone,18
Mudstone Whetstone,19
Siltstone Whetstone,20
Aqueous Whetstone,39
Basilisk Whetstone,173
Basilisk Egg,175
Fine Sand,103
Copper Sand,5
Iron Sand,8
Silver Sand,9
Mythril Sand,5
Electrum Sand,9
Gold Sand,55
Minium,103
Leather,64
Hard Leather,76
Aldgoat Leather,107
Toad Leather,47
Boar Leather,146
Peiste Leather,26
Raptor Leather,79
Dodore Leather,8
Uraeus Leather,11
Hippogryph Leather,183
Hard Hippogryph Leather,30
Coeurl Fur,11
Animal Skin,72
Animal Hide,77
Aldgoat Skin,110
Gigantoad Skin,48
Boar Hide,148
Peiste Skin,28
Karakul Skin,5
Raptor Skin,80
Dodore Wing,9
Uraeus Skin,12
Hippogryph Skin,185
Coeurl Skin,12
Animal Sinew,29
Beast Sinew,39
Diremite Sinew,26
Hippogryph Sinew,36
Raptor Sinew,73
Undyed Hempen Cloth,71
Undyed Cotton Cloth,76
Undyed Velveteen,76
Undyed Linen,70
Undyed Woolen Cloth,161
Undyed Felt,125
Vanya Silk,47
Hempen Yarn,94
Cotton Yarn,182
Dew Thread,175
Linen Yarn,185
Woolen Yarn,226
Silk Thread,216
Carbon Fiber,18
Garlean Fiber,4
Moko Grass,105
Straw,45
Cotton Boll,328
Diremite Web,176
Flax,375
Fleece,436
Apkallu Down,30
Snurble Tufts,130
Silkworm Cocoon,418
Cock Feather,10
Crow Feather,10
Dodo Feather,4
Swan Feather,4
Eagle Feather,9
Chocobo Feather,23
Wildfowl Feather,40
Maple Lumber,46
Ash Lumber,66
Bamboo Stick,12
Cedar Lumber,57
Elm Lumber,79
Yew Lumber,42
Walnut Lumber,145
Pine Lumber,37
Oak Lumber,90
Mahogany Lumber,104
Teak Lumber,17
Rosewood Lumber,88
Ebony Lumber,33
Spruce Lumber,82
Treated Spruce Lumber,21
Maple Log,49
Ash Log,77
Cedar Log,58
Elm Log,92
Yew Log,48
Walnut Log,147
Pine Log,38
Oak Log,132
Mahogany Log,106
Teak Log,18
Rosewood Log,94
Ebony Log,34
Spruce Log,104
Maple Branch,8
Ash Branch,12
Cedar Branch,6
Yew Branch,12
Oak Branch,11
Rosewood Branch,14
Bone Chip,20
Soiled Femur,6
Ram Horn,5
Antelope Horn,12
Aldgoat Horn,44
Mossy Horn,3
Ogre Horn,2
Bat Fang,9
Wolf Fang,11
Goobbue Fang,1
Sandworm Fang,7
Biast Scales,15
Drake Scales,15
Yellow Yarzon Leg,2
Blue Yarzon Leg,3
Green Megalocrab Shell,3
Adamantoise Shell,8
White Coral,6
Blue Coral,3
Red Coral,8
Sunrise Tellin,6
Blacklip Oyster,8
Cactuar Needle,1
Growth Formula Alpha,5
Growth Formula Beta,21
Growth Formula Gamma,31
Growth Formula Delta,13
Growth Formula Delta Concentrate,5
Enchanted Copper Ink,4
Enchanted Iron Ink,7
Enchanted Silver Ink,8
Enchanted Mythril Ink,4
Enchanted Electrum Ink,7
Enchanted Gold Ink,53
Enchanted Rose Gold Ink,13
Fish Oil,8
Jellyfish Humours,6
Crab Oil,10
Linseed Oil,116
Shark Oil,24
Distilled Water,105
Muddy Water,106
Quicksilver,107
Vitriol,78
Effervescent Water,973
Beastkin Blood,15
Scalekin Blood,15
Spoken Blood,74
Viscous Secretions,9
Acidic Secretions,11
Formic Acid,2
Maple Sap,33
Treant Sap,5
Potash,121
Lime Sulphur,7
Animal Glue,7
Fish Glue,13
Horn Glue,24
Void Glue,24
Wing Glue,33
Scale Glue,14
Latex,192
Rubber,191
Clear Glass Lens,80
Potter's Clay,57
Humus,26
Beeswax,42
Beehive Chip,58
Lanolin,4
Rock Salt,689
Cinnabar,108
Saltpeter,38
Natron,499
Silex,140
Alumen,292
Black Alumen,318
Grenade Ash,255
Brimstone,49
Bomb Ash,256
Coke,65
Animal Fat,34
Hardened Sap,29
Garlean Rubber,7
Tinolqa Mistletoe,2
Matron's Mistletoe,4
Mistletoe,6
Thavnairian Mistletoe,12
Yellow Ginseng,1
Lavender,8
Carnation,3
Belladonna,2
Chamomile,5
Mandrake,3
Lamp Marimo,1
Trillium,5
Trillium Bulb,24
Vampire Plant,4
Red Landtrap Leaf,2
Blue Landtrap Leaf,41
Puk Wing,1
Bat Wing,16
Imp Wing,1
Ahriman Wing,37
Morbol Vine,11
Ochu Vine,8
Jellyfish Cnida,3
Jellyfish Umbrella,31
Pudding Flesh,33
Moor Leech,2
Grass Viper,4
Tarantula,2
White Scorpion,1
Black Scorpion,5
Bloody Lance Head,1
Bloody Bardiche Head,1
Bloody Cesti Covers,1
Bloody Bow Rim,1
Bloody Grimoire Binding,2
Mailbreaker Blade,1
Avenger Grips,1
Rampager Head,1
Obelisk Head,1
Sarnga Limb,1
Suspended Trillium Flower,1
Astrolabe Clinometer,1
Vanya Silk Hat Lining,2
Vanya Silk Robe Lining,2
Vanya Silk Glove Lining,2
Vanya Silk Crakow Lining,1
Gryphonskin Shoulder Guards,1
Gryphonskin Shin Guards,1
Gryphonskin Elbow Pads,1
Gryphonskin Knee Pads,1
Darksteel Breastplate,1
Darksteel Gauntlet Plates,1
Darksteel Couters,1
Rose Gold Clasps,2
Tiny Crown,2
Terebinth,93
Wine Red Dye,1
Sky Blue Dye,1
Blue Pigment,6
Red Pigment,4
Yellow Pigment,2
Grey Pigment,2
Brown Pigment,4
Green Pigment,5
Purple Pigment,5
Tallow Candle,68
Beeswax Candle,19
Cherry Bomb,1
Noble Grapes,6
Mirror Apple,4
Honey Lemon,2
Dzemael Tomato,9
Night Milk,24
Coeurl Meat,2
Cooking Sherry,5
Volcanic Rock Salt,355
Filtered Water,150
Voidsent Blood,25
Behemoth Horn,1
Ifrit's Horn,2
Inferno Horn,17
Garuda's Feather,2
Vortex Feather,17
Titan's Heart,2
Crag Heart,17
Odin's Mantle,1
Morbol Seedling,1
ADS Plating,2
ADS Frame,2
ADS Illuminant,2
Glade Pendant Lamp,10
Campfire,1
Stump Stool,1
Firewood,7
Riviera Armchair,1
Walnut Dining Table,10
Manor Fireplace,1
Glade Lantern,1
Ink & Quill,3
Stuffed Moogle,1
Eorzean Map,1
Dimension Blade Fragment,1
Moggle Mog XII's Whisker,3
Granite,107
Cut Stone,79
Marble,36
Bloodgrass,5
Maiden Grass,3
Firebricks,9
Clinker Bricks,14
Roof Tile,20
Mortar,94
Varnish,92
Iron Nails,12
Steel Nails,11
Cobalt Nails,13
Iron Joint Plate,17
Steel Joint Plate,19
Cobalt Joint Plate,20
Steel Hinge,24
Cotton Canvas,5
Linen Canvas,10
Felt Lining,15
Sylphic Silk,15
Island Seedling,11
Shroud Seedling,14
Desert Seedling,7
Lotus Leaf,1
Ishgardian Steel Ingot,5
Carnivorous Seedling,2
Dungeon Seedling,3
Seagrot Water,1
Amdapori Stone,4
Fine Wax,16
Nymian Orb,1
Belah'dian Glass,3
Blue Fox Hide,15
Chinchilla Hide,3
Ahriman Tears,11
Exquisite Buttons,6
Morbol Saliva,5
Cutting Oil,3
Frosted Glass Lens,19
Stuffed Ahriman,1
White Raven Armor Fragment,2
Stone Vigil Lumber,6
Leviathan's Barb,3
Barb of the Whorl,1
Kingly Whisker,17
Heavy Wolfram Cuirass,1
Wolfram Cuirass,1
Saurian Shirt of Striking,1
Saurian Tabard of Aiming,1
Cashmere Robe of Healing,1
Cashmere Robe of Casting,1
Mossy Stone Sword,1
Mossy Stone Axe,1
Mossy Stone Claws,1
Mossy Stone Spear,1
Mossy Stone Bow,1
Mossy Stone Staff,1
Mossy Stone Rod,1
Weathered Tome,1
Faded Tome,1
Ferberite,159
Native Gold,185
Scarlet Sap,51
Shroud Tea Leaves,58
Apricot,2
La Noscean Leek,3
Young Cieldalaes Spinach,3
Blood Orange,1
Petrified Log,55
Scheelite,159
Raziqsand,186
Saurian Skin,58
Cashmere Fleece,64
Emery,111
Star Anise,3
Dalamud Popoto,4
Royal Kukuru Bean,3
Canard Breast,2
Ancient Lumber,49
Wolfram Ingot,138
Saurian Leather,56
Cashmere Cloth,61
Spruce Plywood,1
Darksteel Hook,1
Darksteel Wire,1
Rose Gold Cog,1
Gryphonskin Strap,1
Silver Brocade,1
Spirits of Salt,1
Spicy Tomato Relish,1
Diluted Vitriol,74
Clear Prism,1
La Noscean Lettuce Seeds,1
Millioncorn Seeds,1
Umbrella Fig Seeds,1
Halone Gerbera,1
Azeyma Rose,1
Nymeia Lily,2
Dress Material,4
Mariner Cotton Cloth,11
Umbrella Fig,1
Jute,7
Glazenut,22
Broombush,3
Jute Yarn,6
Light Steel Plate,2
Taffeta Cloth,2
Tawny Latex,82
Terminus Putty,81
Manor Varnish,8
Curiel Root,2
Sylkis Bud,2
Mimett Gourd,2
Tantalplant,2
Pahsana Fruit,2
Worm of Nym,1
Aetherlouse,1
Stuffed Goblin,1
Cast-iron Cookpot,1
Throne Gem,1
Levin Orb,3
Large Levin Orb,17
Rush Grass,4
Young Water Lily,2
Pearl Roselle,1
Waterfowl Feather,5
Floss Silk,7
Mist Silk,5
Waterproof Cotton Cloth,6
Polarized Glass,7
Wolfram Square,26
Bladder Component Materials,1
Bladder Lining Component Materials,1
Starboard Hull Component Materials,1
Larboard Hull Component Materials,1
Gyrodrive Component Materials,1
Rigging Component Materials,1
Deck Component Materials,1
Engine Casing Component Materials,1
Crafting Tool Component Materials,1
Cockpit Exterior Component Materials,1
Cockpit Interior Component Materials,1
Ballast Component Materials,1
Instrument Panel Component Materials,1
Aerodynamo Component Materials,1
Starboard Wing Component Materials,1
Larboard Wing Component Materials,1
Starboard Wing Control Component Materials,1
Larboard Wing Control Component Materials,1
Transmission Component Materials,1
Heat Vent Component Materials,1
Speaking Tube Component Materials,1
Lamp Component Materials,1
Exhaust Outlet Component Materials,1
Disposal Unit Component Materials,1
Ceruleum Tank Component Materials,1
Steering Mechanism Component Materials,1
Escape Flyer Component Materials,1
