itemName,nRecs
Spare Tank Component Materials,1
Refabrication Component Materials,1
Isolator Component Materials,1
Hyperconductor Component Materials,1
Auxiliary Aerodynamo Component Materials,1
Decorative Plating Component Materials,1
Hull Interior Component Materials,1
Propulsion Engine Component Materials,1
Engine Jointing Component Materials,1
Helm Component Materials,1
Finishing Component Materials,1
Figurehead Component Materials,1
Battlecraft Demimateria I,24
Battlecraft Demimateria II,31
Battlecraft Demimateria III,300
Fieldcraft Demimateria I,17
Fieldcraft Demimateria II,39
Fieldcraft Demimateria III,113
Demimateria of the Inferno,16
Demimateria of the Vortex,16
Demimateria of Crags,16
Demimog Demimateria,16
Mastercraft Demimateria,48
Onion Prince Seeds,1
Eggplant Knight Seeds,1
Garlic Jester Seeds,1
Tomato King Seeds,1
Mandragora Queen Seeds,1
Adventurers' Guild Aduyses,1
Cracked Daggers,1
Quick-hardening Sealant,18
Xelphatol Spring Water,1
Wootz Ingot,93
Platinum Nugget,53
Platinum Ingot,213
Kirimu Leather,110
Arachne Velveteen,61
Allagan Wootz Nugget,94
Allagan Leather,112
Allagan Silk,62
Borax,141
Arachne Web,107
Wootz Ore,94
Raziqsap,214
Dubbin,135
Smoked Bacon,5
Roasted Coffee Beans,2
Enchanted Platinum Ink,22
Bloody Knife Blades,1
Mossy Stone Daggers,1
Allagan Catalyst,72
Ice Tear,2
Diamond Tear,2
Syrcus Shard,1
Burning Auricle,1
Misericorde Blades,1
Cypress Log,23
Pumice,2
Belah'dian Silver,2
Aged Eye of Fire,1
Aged Spear Shaft,1
Aged Mortar Pieces,1
Aged Pestle Pieces,1
Aged Vellum,1
Dried Ether,1
Vintage Cooking Sherry,1
Stained Cloth,1
Pine Bonsai,1
Splintered Chest,1
Wild Banana Shoot,1
Black Limestone,7
Virgin Basilisk Egg,1
Little Worm,5
Gregarious Worm,5
Rosemary,3
Yafaem Wildgrass,5
Mazlaya Greens,5
Unaspected Crystal,17
Urushi,2
Composite Whetstone,1
Heat-resistant Plaster,1
Clear Fluorite,1
Lampblack Linseed Oil,1
Camel Hair,1
Black Cinnabar,1
Duck Bones,1
Dark Matter Cluster,1
Grade 6 Dark Matter,1
Red Moko Grass,46
Cassia Log,6
Chemically Treated Chimera Hide,2
Raw Celestine,12
Vivianite,8
Deep-red Crystal,1
Deep-red Cluster,1
Deep-green Crystal,1
Deep-green Cluster,1
Deep-blue Crystal,1
Deep-blue Cluster,2
Farreach Canvas,3
Cassia Lumber,5
High Allagan Chimera Leather,1
Gordian Gear,4
Large Gordian Gear,2
Bismarck's Baleen,2
Expanse Baleen,18
Ravana's Forewing,2
Hive Forewing,18
Mythrite Nugget,166
Mythrite Ingot,68
Hardsilver Nugget,197
Hardsilver Ingot,114
Aurum Regis Nugget,209
Aurum Regis Ingot,25
Titanium Nugget,219
Titanium Ingot,79
Adamantite Nugget,116
Adamantite Ingot,28
Mythrite Rivets,21
Titanium Rivets,48
Adamantite Rivets,26
Mythrite Sand,282
Hardsilver Sand,203
Aurum Regis Sand,240
Mythrite Ore,287
Hardsilver Ore,115
Aurum Regis Ore,26
Titanium Ore,316
Adamantite Ore,117
Cloud Mica,202
Sun Mica,31
Larimar,31
Tiger's Eye,8
Agate,20
Star Ruby,46
Star Sapphire,26
Opal,57
Citrine,5
Chrysolite,19
Mormorion,11
Carnelian,18
Raw Larimar,32
Raw Tiger's Eye,9
Raw Agate,21
Raw Star Ruby,47
Raw Star Sapphire,27
Raw Opal,58
Raw Citrine,6
Raw Chrysolite,20
Raw Mormorion,12
Raw Carnelian,19
Cloud Mica Whetstone,124
Archaeornis Leather,75
Wyvern Leather,68
Dhalmel Leather,117
Dragon Leather,76
Amphiptere Leather,114
Griffin Leather,59
Archaeornis Skin,76
Wyvern Skin,69
Dhalmel Hide,121
Dragon Skin,77
Amphiptere Skin,115
Griffin Hide,104
Bearskin,6
Yeti Fang,10
Dragon Fang,3
Griffin Talon,29
Dark Chestnut Log,442
Birch Log,119
Holy Cedar Lumber,21
Dark Chestnut Lumber,76
Hallowed Chestnut Lumber,30
Birch Lumber,77
Astral Birch Lumber,27
Dark Chestnut Branch,11
Birch Branch,10
Wattle Bark,164
Rainbow Cloth,84
Holy Rainbow Cloth,34
Ramie Cloth,78
Hallowed Ramie Cloth,26
Chimerical Felt,116
Astral Silk,45
Rainbow Thread,142
Ramie Thread,152
Crawler Silk,200
Rainbow Cotton Boll,183
Stalk of Ramie,153
Chimera Mane,120
Crawler Cocoon,201
Enchanted Mythrite Ink,16
Enchanted Hardsilver Ink,9
Enchanted Aurum Regis Ink,35
Holy Water,59
Hallowed Water,61
Astral Oil,84
Growth Formula Epsilon,10
Growth Formula Zeta,8
Bear Fat,293
Crystal Glass,48
Black Firesand,37
Grade 1 Strength Dissolvent,80
Grade 1 Dexterity Dissolvent,80
Grade 1 Vitality Dissolvent,50
Grade 1 Intelligence Dissolvent,50
Grade 1 Mind Dissolvent,50
Grade 2 Strength Dissolvent,22
Grade 2 Dexterity Dissolvent,22
Grade 2 Vitality Dissolvent,11
Grade 2 Intelligence Dissolvent,11
Grade 2 Mind Dissolvent,11
Dragon Scale,18
Deepeye Tears,342
Dhalmel Saliva,53
Dragon Blood,42
Dravanian Spring Water,178
Abalathian Spring Water,102
Skyspring Water,82
Seventh Heaven,86
Gelato Flesh,26
Wyvern Wing,96
Icetrap Leaf,11
Coneflower,59
Cow Bitter,40
Dandelion,41
Gaelicatnip,41
Rue,68
Coriander,41
Aurum Regis Cylinder,2
Thavnairian Leather,5
Thavnairian Silk,7
Atomos Corpulence,1
Steel Mainspring,1
Steel Wheel Bearing,1
Lupin Seedling,1
Iron Giant Scrap,1
Gobwalker Shielding,1
Far Eastern Coin,1
Toy Box Schema,1
Fine Alumen,6
Shrub Seedling,5
Magnanimous Mogcrown,3
Dusk Leather,4
Cloud Coral,6
Coerthan Crab,1
Fanged Clam,1
Lake Urchin,1
Blueclaw Shrimp,1
Rock Mussel,2
Blue Cloud Coral,62
Seema Patrician,2
Pipira Pira,1
Mogpom,62
Sweetfish,1
Gloaming Coral,28
Unidentified Flying Biomass,1
Spring Urchin,1
Ishgardian Tea,2
Fig Bavarois,2
Sohm Al Tart,2
Kaiser Roll,3
Ishgardian Muffin,4
Sauteed Porcini,1
Royal Eggs,1
Deep-fried Okeanis,1
Beet Soup,1
Gastornis Egg,8
Okeanis Egg,6
Loaghtan Chump,4
Dhalmel Meat,2
Okeanis Tail,3
Cockatrice Thigh,2
Pearl Sprouts,3
Cyclops Onion,18
Emerald Beans,2
Highland Wheat,28
Highland Flour,27
Coerthan Tea Leaves,147
Mist Dill,101
Chives,5
Magma Beet,2
Heavenly Kukuru Powder,2
Sesame Seeds,6
Yak Milk,53
Heavens Lemon,9
Hollandaise Sauce,4
Birch Sap,23
Birch Syrup,12
Dark Chestnut,6
Sour Cream,11
Fermented Butter,22
Old World Fig,5
Cloud Banana,2
Morel,43
Porcini,5
Chysahl Greens,25
Abalathian Rock Salt,33
Honeydew Almonds,1
Dravanian Paprika,4
Snurbleberry,2
Bouillon Cube,5
Oriental Soy Sauce,12
Oriental Miso Paste,5
Vermicelli,8
Mossy Stone Greatsword,1
Mossy Stone Cannon,1
Mossy Stone Globe,1
Celestine,11
Garlond Steel,5
Purified Coke,29
Raziqcoat,26
Dryad Sap,28
Moonbeam Silk,46
Odorless Animal Fat,60
Duskborne Aethersand,25
Dawnborne Aethersand,102
Landborne Aethersand,42
Leafborne Aethersand,27
Seaborne Aethersand,41
Dravanian Mistletoe,60
Abalathian Mistletoe,63
Red Alumen,60
Black Soil,2
Highland Oregano,2
Furymint,5
Clary Sage,82
Haddock,1
Iron Giant Core,1
Coffin Lid,1
Sephirot Sap,2
Fiend Sap,17
Stack of Tomes,1
Pile of Tomes,2
Pterodactyl Strap,1
Titanium Alloy Square,1
Blessed Fletchings,1
Moogle Miniature,1
Pterodactyl,47
Gem Marimo,2
Retribution Staff,1
Wind Silk,6
Dinosaur Leather,6
Falconer's Hemp,2
Titanium Alloy Ingot,24
Cloud Cloth,27
Pterodactyl Leather,44
Sphalerite,29
Potters Stone,1
Royal Mistletoe,9
Cloud Cotton Boll,30
Blood Pepper,12
Dravanian Mote,1
Oriental Grass Tuft,1
Cassia Block,2
Oldrose Seeds,2
Red Oldroses,1
Blue Oldroses,1
Yellow Oldroses,1
Green Oldroses,1
Orange Oldroses,1
Purple Oldroses,1
White Oldroses,1
Black Oldroses,1
Rainbow Oldroses,1
Golden Apple,3
Solstice Garlic,6
Mature Olive Oil,5
Loaghtan Fillet,2
High Mythrite Ingot,133
Eikon Mythrite,134
Lumythrite Ore,134
Eikon Iron Ingot,120
Eikon Metal,121
Smithsonite Ore,121
Eikon Cloth,39
Eikon Fiber,46
Frost Cotton Boll,40
Eikon Leather,79
Eikon Hide,80
Treated Camphorwood Lumber,87
Camphorwood Lumber,8
Camphorwood Log,9
Camphorwood Branch,135
Camphor,134
Gobcraft Resin,88
Grade 3 Strength Dissolvent,16
Grade 3 Dexterity Dissolvent,16
Grade 3 Vitality Dissolvent,10
Grade 3 Intelligence Dissolvent,10
Grade 3 Mind Dissolvent,10
Blank Grade 1 Orchestrion Roll,9
Blank Grade 2 Orchestrion Roll,20
Blank Grade 3 Orchestrion Roll,40
High Mythrite Nugget,34
Griffin Leather Strap,43
Sewing Thread,44
Beastkin Horn,3
Gnomefish,1
Priestfish,1
Coerthan Oyster,1
Mountain Kraken,1
Faded Copy of Another Round,1
Faded Copy of Painted Foothills,1
Faded Copy of Lost in the Clouds,2
Faded Copy of The Only Path,1
Faded Copy of A World Apart,1
Faded Copy of Blood for Blood,1
Faded Copy of Starved,1
Faded Copy of Riptide,1
Faded Copy of Dark Vows,1
Faded Copy of The Dark's Embrace,1
Faded Copy of A Light in the Storm,1
Faded Copy of Imagination,1
Faded Copy of Down the Up Staircase,1
Faded Copy of The Scars of Battle,1
Faded Copy of The Maker's Ruin,1
Faded Copy of Primal Judgment,1
Faded Copy of Fallen Angel,1
Faded Copy of Under the Weight,1
Faded Copy of Heroes,1
Faded Copy of Fiend,1
Faded Copy of Hubris,1
Faded Copy of Tumbling Down,2
Faded Copy of Out of the Labyrinth,1
Faded Copy of Now I Know the Truth,2
Faded Copy of Blind to the Dark,1
Faded Copy of Hunger,2
Faded Copy of Thunderer,2
Faded Copy of Rise of the White Raven,2
Faded Copy of From the Ashes,1
Faded Copy of Answers,1
Antique Rug,5
Antique Leather,7
Tincalconite,4
Dinosaur Fossil,3
Galvanized Garlond Steel,1
Faust Armor Plating,1
Powdered Merman Horn,10
Lumythrite Sand,39
Whitefrost Cotton Boll,60
Old-growth Camphorwood Log,88
Allagan Aetherstone - Weaponry,15
Allagan Aetherstone - Headgear,6
Allagan Aetherstone - Body Gear,6
Allagan Aetherstone - Hand Gear,6
Allagan Aetherstone - Leg Gear,6
Allagan Aetherstone - Foot Gear,6
High Allagan Aetherstone - Weaponry,14
High Allagan Aetherstone - Headgear,6
High Allagan Aetherstone - Body Gear,6
High Allagan Aetherstone - Hand Gear,6
High Allagan Aetherstone - Leg Gear,6
High Allagan Aetherstone - Foot Gear,6
Luminous Fiber,57
Meteorite,58
Crystallized Sap,58
Light-kissed Aethersand,58
Glass Fiber,65
Heavensegg,6
Nidhogg's Scale,18
Fake Kupo Nut Materials,1
Horn Component Materials,1
Moogle Tool Component Materials,1
Statue Supplies Materials,1
Tablet Supplies Materials,1
Training Supplies Materials,1
Construction Component Materials,1
Foundation Component Materials,1
Basket Component Materials,1
Wall Repair Supplies Materials,1
Gathering Tool Component Materials,1
Veneer Component Materials,1
Aetheric Shielding Materials,1
Stonemasonry Supplies Materials,1
Exploding Kupo Nut Materials,1
Austere Offering Materials,1
Shearing Machine Component Materials,1
Water Filter Component Materials,1
Mogstew Miscellany Materials,1
Moogle Statuette Materials,1
Makeshift Toy Airship Materials,1
Dragonscale Rasp Materials,1
Cloudfish Tackle Materials,1
Ishgardian Cuisine Miscellany Materials,1
Treadwheel Crane Component Materials,1
Moogle Mollifier Materials,1
Faded Copy of Against the Wind,2
Faded Copy of Landlords,2
Faded Copy of Missing Pages,2
Faded Copy of Wreck to the Seaman,1
Faded Copy of Through the Maelstrom,1
Faded Copy of Good King Moggle Mog XII,1
Faded Copy of Revenge of the Horde,1
Faded Copy of Battle on the Big Bridge,1
Faded Copy of Engage,1
Neo Aetherstone - Headgear,7
Neo Aetherstone - Body Gear,7
Neo Aetherstone - Hand Gear,7
Neo Aetherstone - Leg Gear,7
Neo Aetherstone - Foot Gear,7
Pellitory,4
Viola Seeds,1
Red Violas,1
Blue Violas,2
Yellow Violas,1
Green Violas,1
Orange Violas,1
Purple Violas,1
White Violas,1
Black Violas,1
Rainbow Violas,1
Potting Soil,3
Heavy Metal Ingot,25
Scintillant Ingot,41
Star Velvet,43
Hemicyon Leather,23
Star Cotton Boll,44
Brown Mushroom,2
Noble Sage,5
Tungstite,26
Luminium Ore,42
Zeolite Ore,67
Titanium Carbide,26
Scintillant Nugget,42
Invisible Silk,44
Hemicyon Hide,24
Goblacquer,18
Goblinol,67
Demicrystal,64
Sweet Cream Milk,3
Stone Cheese,3
Faded Copy of Footsteps in the Snow,1
Faded Copy of Oblivion,1
Faded Copy of Thunder Rolls,1
Faded Copy of Equilibrium,1
Sophic Bead Fragment,18
Alexander Exoplating,1
Wool Top,5
New World Macrame,5
Tempered Glass,6
Red Cherry Blossoms,1
Blue Cherry Blossoms,1
Yellow Cherry Blossoms,1
Green Cherry Blossoms,1
Orange Cherry Blossoms,1
Purple Cherry Blossoms,1
White Cherry Blossoms,1
Black Cherry Blossoms,1
Pink Cherry Blossoms,1
Cloud Acorn,1
Near Eastern Antique Component,1
Coerthan Souvenir Component,1
Maelstrom Materiel Component,1
Cloud Mythril Ingot,22
Stormcloud Cotton Cloth,13
Peteinosaur Leather,28
Cloud Mythril Ore,23
Stormcloud Cotton Boll,14
Zurvanite Carapace Fragment,2
Void Matter,2
Flannel,4
Peteinosaur,29
Faded Copy of The Corpse Hall,1
Faded Copy of Limitless Blue,1
Faded Copy of Woe That Is Madness,1
Faded Copy of The Hand That Gives the Rose,1
Faded Copy of Unbending Steel,1
Faded Copy of Infinity,1
Near Eastern Antique Component Materials,2
Coerthan Souvenir Component Materials,2
Maelstrom Materiel Component Materials,2
Heartfelt Gift Component,1
Orphanage Donation Component,1
Heartfelt Gift Component Materials,2
Orphanage Donation Component Materials,2
Faded Copy of Revelation,1
Faded Copy of Beauty's Wicked Wiles,1
Dressing Case Materials,1
Pipe Box Materials,1
Partition Materials,1
Teahouse Bench Materials,1
Shortsword Materials,1
Rusted Iron Scrap,1
Guild-forged Ingot,1
Uchigatana Materials,1
Plate Mail Materials,1
Kote Materials,1
Somen Materials,1
Hara-ate Materials,1
Ring Materials,1
Eyewear Materials,1
Chronometer Materials,1
Orchestrion Materials,1
Hengr Dhalmel Hide,1
Velodyna Grizzly Bear Hide,1
Jacket Materials,1
Large Gagana Skin,1
Bustle Materials,1
Spring Dress Materials,1
Bustier Materials,1
Hagoromo Materials,1
Electuary Ingredients,1
Juice Ingredients,1
Luminol Ingredients,1
Dissolvent Ingredients,1
Rice Ball Ingredients,1
Broth Ingredients,1
Sushi Ingredients,1
Sukiyaki Ingredients,1
Red Daisies,1
Blue Daisies,1
Yellow Daisies,1
Green Daisies,1
Orange Daisies,1
Purple Daisies,1
White Daisies,1
Black Daisies,1
Rainbow Daisies,1
Blade of Revelry,3
Blissful Shroud,3
Steppe Tea,1
Tea Brick,3
Gyr Abanian Flour,14
Firm Tofu,5
Rice Vinegar,6
Beet Sugar,9
Cooking Sake,6
Cottonseed Oil,18
Nigari,10
Algae Salt,8
Koshu Sticky Rice,9
Buckwheat Kernels,4
Loquat,4
Othardian Plum,1
Kudzu Root,10
Doman Eggplant,4
Daikon Radish,8
Sugar Beet,11
Jhammel Ginger,6
Gyr Abanian Carrot,8
Green Leek,7
Bamboo Shoot,2
Mountain Popoto,6
Soybeans,6
Shiitake Mushroom,6
Cumin Seeds,6
Lotus Root,4
Sun Cabbage,4
Fennel,6
Gyr Abanian Wheat,15
Persimmon,182
Persimmon Leaf,3
Gyr Abanian Mineral Water,227
Crescent Spring Water,314
Dzo Chuck,5
Hornbill Tenderloin,1
Jhammel Haunch,2
Koshu Pork,4
Gagana Egg,14
Steppe Milk,8
Ama Nori,3
Ruby Tide Kelp,2
Gem Algae,9
Grade 1 Reisui of Strength,54
Grade 1 Reisui of Dexterity,54
Grade 1 Reisui of Vitality,35
Grade 1 Reisui of Intelligence,35
Grade 1 Reisui of Mind,35
Grade 2 Reisui of Strength,19
Grade 2 Reisui of Dexterity,19
Grade 2 Reisui of Vitality,14
Grade 2 Reisui of Intelligence,13
Grade 2 Reisui of Mind,13
Enchanted Koppranickel Ink,6
Enchanted Durium Ink,6
Enchanted Palladium Ink,25
Growth Formula Eta,3
Growth Formula Theta,2
Beetle Glue,54
Ala Mhigan Salt Crystal,88
Pine Resin,81
Persimmon Tannin,178
Gyr Abanian Alumen,225
Yanxian Parsley,114
Alyssum,113
Nagxian Cudweed,80
Chickweed,77
Nipplewort,77
Windtea Leaves,4
Holy Basil,221
Hallowed Basil,83
Muud Suud Horn,10
Gazelle Horn,7
Dzo Horn,3
Moth Scales,66
Bombfish Spine,1
Rhino Beetle Carapace,55
Beech Lumber,44
Larch Lumber,32
Persimmon Lumber,48
Zelkova Lumber,50
Torreya Lumber,42
Beech Log,45
Larch Log,40
Persimmon Log,49
Zelkova Log,51
Torreya Log,43
Scarlet Urushi,43
Koppranickel Nugget,224
High Steel Nugget,218
Koppranickel Ingot,58
High Steel Ingot,98
Durium Nugget,213
Oroshigane Ingot,198
Durium Ingot,78
Tama-hagane Ingot,118
Palladium Nugget,227
Molybdenum Ingot,127
Palladium Ingot,66
Chromite Ingot,62
Koppranickel Sand,396
